"hour","total_transactions","fraud_transactions"
"0","3963","2"
"1","2217","2"
"2","1576","21"
"3","1821","13"
"4","1082","6"
"5","1681","11"
"6","1831","3"
"7","3368","23"
"8","5179","5"
"9","7878","15"
"10","8288","2"
"11","8517","43"
"12","7732","9"
"13","7585","9"
"14","8029","13"
"15","7836","14"
"16","7786","14"
"17","7882","12"
"18","8607","15"
"19","7994","7"
"20","8980","8"
"21","9895","14"
"22","8977","3"
"23","6082","17"
"24","3732","4"
"25","2003","8"
"26","1752","36"
"27","1671","4"
"28","1127","17"
"29","1309","0"
"30","2270","6"
"31","3875","0"
"32","5097","4"
"33","7960","1"
"34","8310","6"
"35","8339","10"
"36","7688","8"
"37","7780","8"
"38","8541","10"
"39","8625","12"
"40","8667","8"
"41","8284","17"
"42","8432","18"
"43","7655","12"
"44","7776","10"
"45","7808","2"
"46","6464","6"
"47","4856","4"
